NUTS3;CODE
'PL711';'91-440'
'PL524';'45-288'
'PL911';'03-447'
'PL911';'02-282'
'PL415';'60-602'
'PL22A';'40-535'
'PL524';'45-402'
'PL415';'60-747'
'PL22A';'40-778'
'PL213';'30-403'
'PL213';'30-447'
'PL214';'32-077'
'PL514';'51-636'
'PL426';'75-398'
'PL415';'61-760'
'PL911';'03-704'
'PL622';'10-581'
'PL213';'30-002'
'PL213';'31-928'
'PL414';'62-586'
'PL622';'10-089'
'PL621';'14-300'
'PL911';'01-919'
'PL213';'30-037'
'PL633';'80-108'
'PL636';'76-270'
'PL711';'91-703'
'PL424';'70-887'
'PL424';'71-229'
'PL415';'61-568'
'PL415';'61-656'
'PL842';'18-403'
'PL218';'33-334'
'PL622';'10-710'
'PL711';'94-306'
'PL633';'81-230'
'PL911';'03-949'
'PL911';'04-512'
'PL711';'92-119'
'PL823';'36-069'
'PL514';'50-321'
'PL841';'15-534'
'PL841';'15-706'
'PL814';'20-491'
'PL721';'26-242'
'PL613';'85-022'
'PL415';'61-144'
'PL911';'01-589'
'PL911';'02-017'
'PL814';'20-305'
'PL811';'21-512'
'PL911';'03-516'
'PL514';'53-601'
'PL514';'54-063'
'PL911';'03-260'
'PL721';'27-225'
'PL22A';'40-689'
'PL633';'80-250'
'PL911';'04-946'
'PL633';'80-309'
'PL711';'93-642'
'PL711';'94-023'
'PL633';'81-875'
'PL911';'04-634'
'PL711';'90-008'
'PL416';'63-507'
'PL22A';'40-724'
'PL711';'91-459'
'PL415';'60-817'
'PL514';'53-317'
'PL524';'45-442'
'PL721';'25-211'
'PL721';'25-678'
'PL814';'20-362'
'PL518';'55-065'
'PL432';'65-060'
'PL415';'61-893'
'PL424';'71-845'
'PL711';'91-415'
'PL415';'60-213'
'PL514';'54-016'
'PL22B';'41-310'
'PL636';'77-127'
'PL432';'65-269'
'PL711';'91-535'
'PL711';'91-604'
'PL514';'53-017'
'PL633';'81-329'
'PL633';'81-407'
'PL415';'60-581'
'PL415';'60-265'
'PL415';'60-286'
'PL415';'60-287'
'PL514';'54-155'
'PL824';'39-231'
'PL711';'94-044'
'PL711';'90-032'
'PL622';'13-113'
'PL218';'34-607'
'PL21A';'34-105'
'PL524';'45-323'
'PL524';'45-462'
'PL219';'34-236'
'PL823';'35-064'
'PL514';'51-252'
'PL711';'90-758'
'PL711';'90-768'
'PL715';'99-150'
'PL713';'97-300'
'PL714';'98-201'
'PL225';'43-344'
'PL633';'80-776'
'PL633';'80-802'
'PL633';'80-803'
'PL923';'09-450'
'PL424';'71-698'
'PL424';'71-732'
'PL514';'50-265'
'PL633';'80-873'
'PL921';'26-615'
'PL926';'96-323'
'PL911';'03-309'
'PL911';'01-626'
'PL911';'01-918'
'PL911';'01-947'
'PL841';'15-160'
'PL622';'10-817'
'PL622';'10-831'
'PL911';'02-150'
'PL911';'02-225'
'PL622';'10-251'
'PL911';'00-516'
'PL911';'00-575'
'PL911';'02-271'
'PL721';'25-382'
'PL911';'02-876'
'PL911';'02-886'
'PL911';'02-925'
'PL911';'02-376'
'PL911';'00-621'
'PL721';'26-020'
'PL722';'28-530'
'PL911';'02-250'
'PL814';'21-140'
'PL814';'21-109'
'PL814';'20-108'
'PL814';'20-145'
'PL911';'03-847'
'PL911';'00-642'
'PL911';'03-485'
'PL911';'03-510'
'PL911';'02-751'
'PL227';'44-266'
'PL417';'63-800'
'PL711';'92-110'
'PL516';'59-301'
'PL911';'00-028'
'PL911';'00-281'
'PL911';'00-498'
'PL213';'30-347'
'PL417';'64-200'
'PL213';'30-126'
'PL911';'04-311'
'PL911';'02-215'
'PL841';'15-445'
'PL622';'10-523'
'PL633';'81-131'
'PL514';'53-641'
'PL514';'53-658'
'PL514';'54-312'
'PL22A';'40-661'
'PL619';'87-606'
'PL213';'31-344'
'PL633';'80-313'
'PL613';'85-155'
'PL415';'61-567'
'PL524';'45-239'
'PL415';'60-206'
'PL514';'53-655'
'PL514';'50-331'
'PL911';'01-946'
'PL426';'75-950'
'PL842';'17-332'
'PL424';'70-479'
'PL424';'70-841'
'PL911';'01-886'
'PL911';'03-583'
'PL22B';'42-460'
'PL224';'42-360'
'PL622';'10-693'
'PL517';'57-550'
'PL711';'93-238'
'PL714';'98-331'
'PL22A';'40-133'
'PL22A';'40-613'
'PL617';'89-203'
'PL524';'45-766'
'PL415';'60-318'
'PL721';'26-026'
'PL814';'20-226'
'PL524';'45-513'
'PL911';'01-819'
'PL633';'81-761'
'PL721';'25-818'
'PL841';'15-652'
'PL814';'20-262'
'PL721';'26-220'
'PL711';'90-411'
'PL711';'93-535'
'PL633';'80-701'
'PL633';'80-818'
'PL633';'81-232'
'PL633';'81-624'
'PL911';'01-504'
'PL432';'65-512'
'PL415';'60-501'
'PL911';'04-991'
'PL518';'56-321'
'PL229';'44-180'
'PL21A';'32-650'
'PL633';'80-768'
'PL711';'91-302'
'PL424';'71-297'
'PL424';'70-027'
'PL431';'69-108'
'PL415';'61-814'
'PL228';'41-935'
'PL633';'80-628'
'PL911';'01-987'
'PL622';'10-113'
'PL621';'14-140'
'PL911';'04-635'
'PL911';'04-641'
'PL633';'80-067'
'PL711';'93-138'
'PL711';'93-143'
'PL911';'04-160'
'PL213';'31-052'
'PL426';'75-543'
'PL426';'75-573'
'PL218';'33-335'
'PL218';'33-434'
'PL22B';'42-575'
'PL22A';'40-629'
'PL613';'85-063'
'PL613';'85-130'
'PL213';'30-691'
'PL514';'52-017'
'PL636';'77-205'
'PL426';'75-308'
'PL424';'70-022'
'PL613';'85-337'
'PL426';'75-669'
'PL711';'93-361'
'PL711';'93-450'
'PL711';'93-494'
'PL213';'31-328'
'PL22A';'40-818'
'PL22A';'40-823'
'PL22A';'40-846'
'PL824';'39-321'
'PL213';'30-856'
'PL514';'53-318'
'PL633';'81-452'
'PL415';'60-361'
'PL711';'93-334'
'PL424';'70-839'
'PL22A';'40-877'
'PL22B';'41-217'
'PL613';'85-451'
'PL213';'31-039'
'PL417';'64-020'
'PL711';'92-221'
'PL227';'44-323'
'PL619';'87-814'
'PL619';'87-850'
'PL516';'59-203'
'PL415';'60-464'
'PL911';'04-319'
'PL911';'04-330'
'PL514';'51-209'
'PL514';'51-315'
'PL633';'80-218'
'PL911';'01-479'
'PL426';'75-673'
'PL424';'70-370'
'PL424';'70-380'
'PL711';'90-316'
'PL424';'71-516'
'PL424';'71-750'
'PL633';'81-216'
'PL224';'42-261'
'PL415';'61-441'
'PL415';'61-445'
'PL415';'61-481'
'PL225';'34-324'
'PL821';'36-204'
'PL822';'37-223'
'PL821';'38-213'
'PL821';'38-458'
'PL633';'80-443'
'PL633';'80-461'
'PL633';'80-529'
'PL633';'80-536'
'PL514';'50-552'
'PL711';'90-753'
'PL911';'00-066'
'PL711';'91-462'
'PL713';'97-410'
'PL514';'50-570'
'PL228';'42-713'
'PL711';'91-167'
'PL925';'08-106'
'PL923';'09-533'
'PL923';'09-410'
'PL924';'07-303'
'PL517';'58-240'
'PL424';'71-635'
'PL514';'50-334'
'PL225';'43-518'
'PL228';'41-949'
'PL921';'26-607'
'PL921';'26-618'
'PL213';'30-304'
'PL841';'15-096'
'PL841';'15-102'
'PL622';'10-527'
'PL622';'10-552'
'PL911';'03-751'
'PL911';'02-792'
'PL911';'02-824'
'PL911';'03-587'
'PL911';'00-780'
'PL911';'00-806'
'PL841';'15-339'
'PL911';'01-236'
'PL911';'02-537'
'PL911';'02-563'
'PL911';'00-366'
'PL841';'15-548'
'PL814';'20-466'
'PL633';'80-022'
'PL633';'80-065'
'PL22A';'40-370'
'PL811';'22-234'
'PL214';'32-065'
'PL213';'30-512'
'PL613';'85-835'
'PL613';'87-118'
'PL617';'88-111'
'PL516';'59-243'
'PL213';'31-333'
'PL227';'44-273'
'PL911';'01-708'
'PL424';'71-803'
'PL424';'71-206'
'PL514';'53-324'
'PL514';'50-526'
'PL225';'43-384'
'PL911';'03-317'
'PL911';'01-738'
'PL814';'20-858'
'PL613';'85-315'
'PL426';'75-336'
'PL424';'71-783'
'PL22A';'40-732'
'PL22A';'40-759'
'PL636';'77-139'
'PL824';'39-300'
'PL613';'85-429'
'PL514';'53-321'
'PL633';'81-421'
'PL633';'81-511'
'PL633';'81-525'
'PL634';'83-300'
'PL517';'58-230'
'PL415';'60-363'
'PL621';'82-315'
'PL22A';'40-853'
'PL432';'65-044'
'PL911';'04-268'
'PL213';'31-036'
'PL711';'92-213'
'PL213';'31-559'
'PL634';'83-315'
'PL518';'57-120'
'PL415';'60-375'
'PL415';'60-468'
'PL415';'60-472'
'PL841';'15-645'
'PL711';'91-408'
'PL711';'91-735'
'PL911';'00-131'
'PL213';'31-135'
'PL633';'81-153'
'PL911';'01-330'
'PL841';'15-338'
'PL514';'54-610'
'PL634';'83-314'
'PL711';'90-220'
'PL715';'99-120'
'PL824';'39-306'
'PL213';'30-657'
'PL812';'22-315'
'PL921';'26-602'
'PL711';'90-528'
'PL22A';'40-686'
'PL424';'71-051'
'PL415';'60-804'
'PL415';'61-327'
'PL415';'61-447'
'PL424';'71-772'
'PL213';'31-146'
'PL514';'52-117'
'PL514';'50-430'
'PL814';'20-421'
'PL424';'71-312'
'PL711';'94-248'
'PL814';'20-352'
'PL911';'00-267'
'PL911';'00-740'
'PL424';'71-477'
'PL911';'04-504'
'PL516';'59-339'
'PL911';'04-119'
'PL22C';'43-245'
'PL213';'31-322'
'PL921';'26-601'
'PL428';'72-330'
'PL516';'59-230'
'PL911';'04-605'
'PL911';'01-820'
'PL514';'51-690'
'PL22A';'40-384'
'PL514';'53-012'
'PL514';'54-425'
'PL613';'85-023'
'PL824';'39-302'
'PL217';'33-240'
'PL911';'04-538'
'PL633';'81-557'
'PL633';'81-741'
'PL911';'03-797'
'PL722';'28-221'
'PL814';'20-841'
'PL633';'80-704'
'PL824';'37-418'
'PL432';'65-454'
'PL432';'65-191'
'PL213';'30-016'
'PL911';'04-983'
'PL911';'03-145'
'PL911';'04-494'
'PL711';'93-253'
'PL711';'91-062'
'PL711';'91-072'
'PL633';'80-755'
'PL213';'30-827'
'PL213';'31-030'
'PL633';'81-337'
'PL633';'80-273'
'PL426';'75-337'
'PL514';'54-117'
'PL514';'50-310'
'PL721';'25-009'
'PL424';'70-644'
'PL424';'70-835'
'PL814';'20-150'
'PL427';'78-552'
'PL711';'91-615'
'PL711';'91-702'
'PL711';'91-716'
'PL711';'91-746'
'PL711';'91-748'
'PL711';'91-812'
'PL711';'91-824'
'PL711';'91-833'
'PL711';'91-849'
'PL514';'53-335'
'PL514';'53-337'
'PL514';'53-343'
'PL514';'53-344'
'PL514';'53-401'
'PL514';'53-409'
'PL514';'53-422'
'PL514';'53-425'
'PL514';'53-429'
'PL514';'53-430'
'PL514';'53-431'
'PL514';'53-437'
'PL514';'53-508'
'PL514';'53-509'
'PL514';'53-520'
'PL428';'72-342'
'PL428';'73-140'
'PL214';'32-241'
'PL416';'63-410'
'PL417';'64-150'
'PL633';'81-555'
'PL633';'81-572'
'PL21A';'32-590'
'PL219';'34-210'
'PL411';'89-350'
'PL21A';'32-540'
'PL21A';'32-320'
'PL21A';'33-329'
'PL219';'34-425'
'PL411';'89-300'
'PL21A';'32-310'
'PL633';'81-743'
'PL424';'70-704'
'PL424';'70-726'
'PL424';'70-727'
'PL424';'70-730'
'PL424';'70-742'
'PL424';'70-747'
'PL424';'70-754'
'PL424';'70-760'
'PL424';'70-762'
'PL424';'70-773'
'PL424';'70-791'
'PL22A';'40-733'
'PL22A';'40-736'
'PL22A';'40-740'
'PL22A';'40-749'
'PL22A';'40-752'
'PL22A';'40-755'
'PL22A';'40-768'
'PL22A';'40-769'
'PL22A';'40-783'
'PL22A';'40-833'
'PL22A';'40-843'
'PL633';'81-750'
'PL633';'81-759'
'PL424';'70-374'
'PL424';'70-383'
'PL424';'70-385'
'PL424';'70-386'
'PL424';'70-395'
'PL432';'65-764'
'PL432';'66-004'
'PL432';'66-006'
'PL411';'62-106'
'PL22A';'41-703'
'PL22A';'41-706'
'PL22A';'41-712'
'PL22A';'41-101'
'PL911';'03-187'
'PL911';'03-192'
'PL911';'03-203'
'PL911';'03-208'
'PL814';'20-838'
'PL814';'20-848'
'PL814';'20-849'
'PL814';'20-853'
'PL814';'20-854'
'PL814';'20-864'
'PL814';'20-874'
'PL842';'18-520'
'PL843';'16-500'
'PL815';'02-300'
'PL814';'20-722'
'PL814';'20-725'
'PL814';'20-727'
'PL814';'20-730'
'PL814';'20-739'
'PL622';'10-657'
'PL622';'10-659'
'PL622';'10-662'
'PL622';'10-663'
'PL622';'10-666'
'PL622';'10-667'
'PL622';'10-675'
'PL622';'10-676'
'PL622';'10-682'
'PL622';'10-712'
'PL622';'10-713'
'PL622';'10-721'
'PL622';'10-725'
'PL911';'03-785'
'PL911';'03-788'
'PL911';'03-789'
'PL911';'00-364'
'PL911';'00-377'
'PL911';'02-646'
'PL911';'02-649'
'PL911';'02-655'
'PL911';'02-659'
'PL911';'02-662'
'PL911';'02-673'
'PL911';'02-674'
'PL622';'10-565'
'PL622';'10-573'
'PL622';'10-578'
'PL911';'03-686'
'PL911';'03-692'
'PL911';'03-708'
'PL911';'03-721'
'PL911';'03-722'
'PL911';'03-734'
'PL911';'03-739'
'PL911';'03-740'
'PL911';'03-746'
'PL911';'03-747'
'PL911';'03-755'
'PL911';'03-772'
'PL911';'03-781'
'PL622';'10-420'
'PL621';'14-301'
'PL621';'14-260'
'PL812';'22-437'
'PL812';'22-455'
'PL721';'26-052'
'PL841';'18-100'
'PL721';'26-200'
'PL722';'27-500'
'PL812';'22-170'
'PL812';'22-424'
'PL814';'20-009'
'PL814';'20-024'
'PL814';'20-031'
'PL911';'03-043'
'PL911';'03-044'
'PL911';'00-079'
'PL911';'00-080'
'PL911';'00-085'
'PL911';'02-889'
'PL911';'02-943'
'PL911';'03-003'
'PL911';'03-015'
'PL911';'03-149'
'PL911';'03-315'
'PL911';'03-553'
'PL911';'03-628'
'PL911';'03-639'
'PL911';'03-718'
'PL911';'03-969'
'PL911';'04-324'
'PL911';'04-470'
'PL911';'01-540'
'PL911';'02-230'
'PL911';'04-902'
'PL911';'04-919'
'PL911';'04-922'
'PL911';'04-925'
'PL911';'02-392'
'PL911';'02-407'
'PL811';'21-500'
'PL427';'78-600'
'PL517';'57-213'
'PL415';'60-471'
'PL415';'60-509'
'PL415';'60-559'
'PL415';'61-046'
'PL415';'61-141'
'PL424';'70-371'
'PL424';'70-669'
'PL424';'70-705'
'PL424';'70-713'
'PL424';'70-749'
'PL424';'71-450'
'PL424';'71-596'
'PL517';'57-400'
'PL428';'72-123'
'PL428';'72-130'
'PL514';'53-116'
'PL514';'53-153'
'PL514';'53-336'
'PL514';'53-528'
'PL514';'54-047'
'PL514';'54-514'
'PL22A';'40-030'
'PL415';'61-828'
'PL424';'71-162'
'PL518';'56-400'
'PL514';'50-023'
'PL514';'50-030'
'PL514';'51-318'
'PL22B';'42-427'
'PL418';'64-542'
'PL411';'89-320'
'PL22B';'42-436'
'PL416';'63-508'
'PL21A';'32-608'
'PL213';'31-148'
'PL711';'92-640'
'PL711';'93-150'
'PL711';'93-441'
'PL711';'94-113'
'PL711';'90-328'
'PL711';'90-452'
'PL711';'90-527'
'PL711';'90-563'
'PL711';'90-640'
'PL711';'93-624'
'PL711';'91-141'
'PL711';'91-711'
'PL713';'97-400'
'PL633';'80-440'
'PL633';'80-545'
'PL633';'80-624'
'PL633';'80-690'
'PL633';'80-881'
'PL814';'21-020'
'PL814';'21-044'
'PL911';'03-744'
'PL911';'03-749'
'PL911';'03-876'
'PL911';'04-237'
'PL911';'04-275'
'PL911';'02-248'
'PL524';'45-415'
'PL524';'45-940'
'PL613';'68-011'
'PL524';'46-380'
'PL616';'87-522'
'PL523';'46-113'
'PL613';'85-234'
'PL613';'85-367'
'PL613';'85-466'
'PL426';'75-232'
'PL426';'75-402'
'PL911';'03-604'
'PL911';'03-663'
'PL911';'03-925'
'PL911';'04-090'
'PL911';'04-357'
'PL911';'04-644'
'PL911';'04-659'
'PL911';'04-663'
'PL911';'01-582'
'PL911';'04-721'
'PL911';'04-743'
'PL911';'02-308'
'PL911';'02-327'
'PL911';'01-695'
'PL911';'02-241'
'PL911';'02-247'
'PL911';'01-849'
'PL911';'01-851'
'PL911';'04-858'
'PL911';'02-400'
'PL722';'28-210'
'PL841';'15-275'
'PL841';'15-579'
'PL841';'15-029'
'PL815';'20-215'
'PL815';'24-103'
'PL814';'20-336'
'PL814';'20-378'
'PL814';'20-385'
'PL622';'10-766'
'PL634';'82-110'
'PL711';'93-008'
'PL711';'93-231'
'PL711';'94-225'
'PL711';'90-049'
'PL711';'90-058'
'PL711';'90-218'
'PL711';'90-270'
'PL711';'90-545'
'PL711';'90-646'
'PL711';'94-036'
'PL711';'91-003'
'PL711';'91-425'
'PL622';'11-041'
'PL633';'80-777'
'PL633';'80-143'
'PL633';'81-188'
'PL633';'81-203'
'PL842';'18-421'
'PL721';'25-202'
'PL721';'25-222'
'PL721';'25-257'
'PL721';'25-545'
'PL721';'25-753'
'PL721';'25-121'
'PL843';'16-407'
'PL711';'94-269'
'PL711';'90-360'
'PL711';'93-615'
'PL711';'91-806'
'PL711';'92-120'
'PL711';'92-230'
'PL721';'25-640'
'PL721';'25-114'
'PL722';'27-641'
'PL911';'00-021'
'PL911';'01-239'
'PL911';'01-338'
'PL911';'00-828'
'PL911';'01-408'
'PL911';'01-432'
'PL911';'00-279'
'PL911';'00-337'
'PL911';'00-438'
'PL911';'02-504'
'PL622';'10-410'
'PL622';'10-418'
'PL824';'39-410'
'PL824';'39-239'
'PL911';'02-574'
'PL911';'02-845'
'PL911';'02-888'
'PL911';'02-939'
'PL911';'03-002'
'PL911';'03-154'
'PL911';'03-416'
'PL911';'04-146'
'PL911';'01-674'
'PL911';'04-804'
'PL911';'04-805'
'PL911';'04-828'
'PL911';'02-270'
'PL911';'02-317'
'PL911';'02-366'
'PL911';'02-470'
'PL431';'66-340'
'PL622';'10-140'
'PL622';'10-247'
'PL622';'10-281'
'PL633';'81-830'
'PL821';'36-230'
'PL721';'25-416'
'PL721';'25-539'
'PL721';'25-809'
'PL721';'25-111'
'PL842';'18-430'
'PL911';'00-124'
'PL911';'00-143'
'PL911';'00-772'
'PL911';'00-370'
'PL911';'02-111'
'PL911';'04-981'
'PL911';'03-120'
'PL911';'03-155'
'PL911';'03-308'
'PL911';'03-549'
'PL911';'03-654'
'PL711';'92-634'
'PL711';'93-433'
'PL711';'94-201'
'PL711';'94-316'
'PL711';'90-244'
'PL711';'94-410'
'PL711';'91-765'
'PL622';'11-409'
'PL621';'14-220'
'PL633';'80-509'
'PL633';'80-743'
'PL926';'96-325'
'PL715';'99-320'
'PL911';'01-739'
'PL911';'04-883'
'PL911';'04-920'
'PL911';'02-010'
'PL722';'28-136'
'PL823';'36-071'
'PL841';'15-654'
'PL841';'15-054'
'PL841';'15-159'
'PL912';'05-317'
'PL911';'02-918'
'PL633';'80-890'
'PL911';'00-676'
'PL911';'00-686'
'PL711';'92-643'
'PL711';'93-109'
'PL613';'85-423'
'PL613';'85-425'
'PL613';'85-854'
'PL426';'75-638'
'PL426';'75-701'
'PL427';'78-530'
'PL523';'48-145'
'PL515';'59-917'
'PL523';'46-134'
'PL415';'60-425'
'PL711';'94-053'
'PL711';'90-028'
'PL711';'90-040'
'PL711';'90-401'
'PL711';'90-766'
'PL711';'93-523'
'PL711';'93-540'
'PL711';'93-571'
'PL711';'93-612'
'PL711';'93-619'
'PL711';'94-040'
'PL415';'60-247'
'PL415';'60-266'
'PL415';'61-857'
'PL424';'70-561'
'PL424';'70-752'
'PL424';'71-065'
'PL424';'71-403'
'PL424';'71-416'
'PL424';'71-442'
'PL424';'71-483'
'PL424';'71-690'
'PL424';'71-766'
'PL424';'71-163'
'PL515';'58-532'
'PL923';'09-503'
'PL923';'09-230'
'PL424';'71-133'
'PL424';'71-480'
'PL911';'02-656'
'PL911';'02-829'
'PL911';'02-901'
'PL911';'03-130'
'PL416';'63-648'
'PL213';'30-317'
'PL213';'31-727'
'PL213';'31-861'
'PL417';'64-061'
'PL418';'62-051'
'PL224';'42-320'
'PL622';'10-029'
'PL622';'10-169'
'PL622';'10-285'
'PL622';'10-430'
'PL622';'10-455'
'PL622';'10-460'
'PL622';'10-640'
'PL219';'34-514'
'PL814';'20-504'
'PL814';'20-787'
'PL913';'96-321'
'PL913';'05-160'
'PL922';'06-513'
'PL633';'81-468'
'PL633';'81-571'
'PL633';'81-852'
'PL811';'21-345'
'PL843';'16-411'
'PL721';'25-313'
'PL721';'25-379'
'PL911';'00-622'
'PL911';'01-314'
'PL824';'39-224'
'PL814';'20-160'
'PL814';'20-412'
'PL514';'50-521'
'PL711';'90-458'
'PL229';'44-152'
'PL633';'81-015'
'PL633';'80-506'
'PL427';'78-320'
'PL514';'50-146'
'PL911';'01-474'
'PL911';'03-064'
'PL911';'01-616'
'PL911';'03-193'
'PL842';'18-507'
'PL633';'80-320'
'PL416';'63-740'
'PL841';'15-730'
'PL911';'00-505'
'PL911';'02-269'
'PL911';'00-610'
'PL911';'02-384'
'PL911';'00-716'
'PL911';'03-931'
'PL424';'70-715'
'PL814';'20-251'
'PL814';'20-253'
'PL814';'20-306'
'PL814';'20-703'
'PL911';'01-409'
'PL911';'01-410'
'PL911';'02-945'
'PL721';'25-339'
'PL911';'00-002'
'PL911';'03-022'
'PL911';'01-825'
'PL911';'01-491'
'PL911';'01-585'
'PL911';'03-391'
'PL911';'01-913'
'PL911';'01-981'
'PL911';'01-985'
'PL911';'03-237'
'PL911';'03-337'
'PL842';'18-416'
'PL814';'20-866'
'PL622';'10-816'
'PL911';'00-461'
'PL911';'02-148'
'PL911';'02-155'
'PL911';'02-169'
'PL911';'02-179'
'PL841';'15-817'
'PL841';'15-422'
'PL841';'15-680'
'PL841';'15-682'
'PL814';'20-784'
'PL913';'05-102'
'PL824';'37-303'
'PL514';'50-123'
'PL633';'80-396'
'PL514';'51-131'
'PL711';'90-713'
'PL823';'35-017'
'PL822';'37-620'
'PL715';'99-107'
'PL715';'99-440'
'PL923';'09-506'
'PL616';'86-230'
'PL228';'42-268'
'PL633';'80-837'
'PL633';'80-853'
'PL925';'08-300'
'PL633';'80-882'
'PL633';'80-887'
'PL633';'80-894'
'PL922';'06-102'
'PL911';'02-937'
'PL911';'00-836'
'PL711';'90-615'
'PL711';'91-410'
'PL711';'91-708'
'PL617';'88-121'
'PL613';'85-457'
'PL911';'04-533'
'PL633';'80-258'
'PL514';'50-547'
'PL524';'47-126'
'PL432';'65-337'
'PL432';'65-406'
'PL432';'65-240'
'PL225';'43-332'
'PL415';'61-051'
'PL415';'61-203'
'PL415';'61-758'
'PL633';'80-014'
'PL843';'16-431'
'PL633';'81-393'
'PL721';'25-333'
'PL911';'04-370'
'PL911';'01-566'
'PL911';'02-286'
'PL418';'63-011'
'PL823';'35-001'
'PL424';'70-431'
'PL514';'52-127'
'PL911';'04-906'
'PL842';'18-305'
'PL911';'02-534'
'PL224';'42-280'
'PL415';'61-148'
'PL214';'32-002'
'PL213';'30-415'
'PL638';'82-224'
'PL911';'04-673'
'PL633';'81-185'
'PL911';'02-724'
'PL514';'52-013'
'PL911';'03-422'
'PL218';'33-330'
'PL841';'15-304'
'PL711';'93-446'
'PL911';'01-942'
'PL427';'74-220'
'PL415';'60-852'
'PL415';'61-382'
'PL921';'26-425'
'PL911';'02-450'
'PL841';'15-323'
'PL814';'20-278'
'PL721';'25-372'
'PL911';'04-543'
'PL911';'04-485'
'PL911';'01-960'
'PL841';'15-093'
'PL518';'55-012'
'PL514';'51-152'
'PL524';'45-837'
'PL516';'59-147'
'PL633';'81-651'
'PL426';'75-240'
'PL415';'60-273'
'PL424';'71-146'
'PL822';'37-120'
'PL925';'08-140'
'PL925';'08-104'
'PL217';'32-863'
'PL213';'31-340'
'PL213';'30-220'
'PL623';'19-420'
'PL824';'36-100'
'PL911';'00-245'
'PL911';'04-305'
'PL814';'20-056'
'PL911';'01-423'
'PL229';'41-810'
'PL213';'31-930'
'PL713';'97-318'
'PL911';'02-758'
'PL911';'02-777'
'PL911';'02-417'
'PL911';'02-431'
'PL911';'02-464'
'PL911';'00-717'
'PL911';'02-026'
'PL841';'15-010'
'PL622';'10-347'
'PL622';'10-419'
'PL812';'22-530'
'PL721';'25-654'
'PL911';'00-727'
'PL622';'10-559'
'PL911';'03-690'
'PL911';'03-691'
'PL911';'03-641'
'PL911';'04-701'
'PL911';'04-711'
'PL911';'04-716'
'PL911';'04-747'
'PL637';'83-441'
'PL633';'80-054'
'PL214';'32-454'
'PL613';'85-844'
'PL811';'21-560'
'PL213';'30-621'
'PL213';'31-702'
'PL711';'93-620'
'PL633';'80-245'
'PL514';'50-066'
'PL514';'50-070'
'PL814';'20-018'
'PL841';'15-305'
'PL841';'15-743'
'PL619';'87-617'
'PL514';'53-404'
'PL22A';'40-845'
'PL426';'78-114'
'PL911';'03-801'
'PL911';'04-614'
'PL911';'04-900'
'PL613';'85-077'
'PL613';'85-756'
'PL911';'01-972'
'PL217';'33-159'
'PL823';'35-505'
'PL911';'04-796'
'PL911';'02-452'
'PL515';'59-726'
'PL613';'85-434'
'PL514';'51-222'
'PL524';'46-220'
'PL613';'85-034'
'PL524';'46-221'
'PL432';'65-131'
'PL417';'64-122'
'PL227';'43-352'
'PL633';'80-069'
'PL633';'80-280'
'PL711';'93-460'
'PL711';'93-510'
'PL213';'31-265'
'PL213';'31-363'
'PL213';'31-376'
'PL213';'31-401'
'PL213';'31-428'
'PL633';'81-781'
'PL213';'30-831'
'PL213';'30-837'
'PL613';'85-364'
'PL613';'85-381'
'PL633';'81-433'
'PL633';'81-466'
'PL711';'93-325'
'PL213';'31-516'
'PL424';'71-006'
'PL432';'65-033'
'PL416';'63-642'
'PL514';'54-613'
'PL514';'50-078'
'PL22A';'40-458'
'PL227';'44-246'
'PL414';'62-260'
'PL213';'31-106'
'PL213';'30-136'
'PL514';'53-623'
'PL514';'51-410'
'PL634';'83-047'
'PL224';'42-274'
'PL213';'31-606'
'PL524';'45-819'
'PL415';'60-836'
'PL613';'85-474'
'PL22A';'40-810'
'PL823';'38-124'
'PL823';'35-207'
'PL426';'75-600'
'PL634';'80-297'
'PL622';'10-059'
'PL911';'01-192'
'PL911';'04-219'
'PL911';'00-629'
'PL911';'01-229'
'PL911';'02-524'
'PL814';'20-128'
'PL814';'20-432'
'PL911';'00-653'
'PL229';'41-813'
'PL213';'30-426'
'PL514';'52-420'
'PL524';'46-030'
'PL22B';'41-216'
'PL424';'70-940'
'PL415';'61-066'
'PL22A';'40-558'
'PL711';'91-002'
'PL633';'81-171'
'PL721';'25-801'
'PL633';'81-720'
'PL911';'04-528'
'PL22A';'40-009'
'PL415';'61-393'
'PL228';'41-907'
'PL633';'80-864'
'PL424';'71-390'
'PL911';'03-524'
'PL841';'15-302'
'PL841';'15-699'
'PL424';'70-063'
'PL424';'71-296'
'PL414';'62-402'
'PL613';'85-353'
'PL841';'15-074'
'PL841';'15-088'
'PL912';'05-320'
'PL911';'02-852'
'PL613';'85-441'
