NUTS3;CODE
'FI199';'62570'
'FI199';'62420'
'FI199';'62430'
'FI199';'62435'
'FI199';'62440'
'FI199';'62470'
'FI199';'62660'
'FI199';'62500'
'FI199';'62510'
'FI199';'62520'
'FI199';'62540'
'FI199';'62600'
'FI199';'62610'
'FI199';'62620'
'FI199';'62630'
'FI199';'62640'
'FI199';'62710'
'FI199';'62720'
'FI199';'62730'
'FI199';'62740'
'FI199';'62750'
'FI199';'62760'
'FI1D7';'97820'
'FI199';'62800'
'FI199';'62810'
'FI199';'62830'
'FI199';'62840'
'FI199';'62860'
'FI199';'62870'
'FI199';'62880'
'FI199';'62900'
'FI199';'62920'
'FI199';'62940'
'FI199';'62950'
'FI199';'63100'
'FI199';'63120'
'FI199';'63130'
'FI199';'63150'
'FI199';'63160'
'FI199';'63210'
'FI199';'63230'
'FI199';'63250'
'FI199';'63300'
'FI199';'63330'
'FI199';'63340'
'FI199';'63350'
'FI199';'63355'
'FI199';'63360'
'FI199';'63880'
'FI199';'63370'
'FI199';'63400'
'FI199';'63410'
'FI199';'63430'
'FI199';'63450'
'FI199';'63500'
'FI199';'63510'
'FI199';'63530'
'FI199';'63540'
'FI199';'63600'
'FI199';'63610'
'FI199';'63640'
'FI199';'63660'
'FI199';'63680'
'FI199';'63890'
'FI199';'64840'
'FI199';'63700'
'FI199';'63770'
'FI199';'63780'
'FI199';'63800'
'FI19A';'64260'
'FI199';'63900'
'FI199';'63910'
'FI199';'63920'
'FI199';'63950'
'FI19A';'64100'
'FI19A';'64300'
'FI19A';'64140'
'FI19A';'64200'
'FI19A';'64210'
'FI19A';'64220'
'FI1DB';'72950'
'FI19A';'64230'
'FI19A';'64320'
'FI199';'64350'
'FI199';'64370'
'FI19A';'64240'
'FI19A';'64250'
'FI19A';'64460'
'FI19A';'64480'
'FI19A';'64490'
'FI19A';'64510'
'FI19A';'64610'
'FI199';'64700'
'FI199';'64720'
'FI199';'64740'
'FI199';'64760'
'FI199';'64770'
'FI199';'64810'
'FI199';'64820'
'FI199';'64830'
'FI199';'64900'
'FI199';'64930'
'FI19A';'65100'
'FI19A';'65130'
'FI199';'66330'
'FI19A';'65170'
'FI19A';'65200'
'FI199';'66340'
'FI19A';'65230'
'FI19A';'65280'
'FI19A';'65300'
'FI19A';'65320'
'FI19A';'65520'
'FI19A';'65350'
'FI19A';'65370'
'FI19A';'65380'
'FI19A';'65410'
'FI19A';'65450'
'FI19A';'65460'
'FI19A';'65470'
'FI19A';'65480'
'FI19A';'65930'
'FI19A';'65970'
'FI19A';'65610'
'FI19A';'65630'
'FI19A';'65650'
'FI19A';'65710'
'FI19A';'66100'
'FI199';'66350'
'FI19A';'65730'
'FI19A';'65760'
'FI19A';'65800'
'FI19A';'65870'
'FI19A';'65920'
'FI19A';'66140'
'FI19A';'66160'
'FI19A';'66200'
'FI19A';'66210'
'FI19A';'66220'
'FI19A';'66230'
'FI19A';'66240'
'FI19A';'66260'
'FI19A';'66270'
'FI19A';'66280'
'FI19A';'66290'
'FI19A';'66295'
'FI199';'66300'
'FI199';'66320'
'FI199';'66360'
'FI199';'66370'
'FI19A';'66400'
'FI19A';'66820'
'FI19A';'66420'
'FI19A';'66430'
'FI199';'66440'
'FI19A';'66970'
'FI19A';'66450'
'FI19A';'66460'
'FI19A';'66470'
'FI19A';'66500'
'FI19A';'66510'
'FI19A';'66520'
'FI19A';'66530'
'FI19A';'66540'
'FI1D9';'68100'
'FI19A';'66550'
'FI19A';'66580'
'FI19A';'66560'
'FI19A';'66600'
'FI19A';'66640'
'FI19A';'66590'
'FI19A';'66660'
'FI19A';'66680'
'FI19A';'66830'
'FI19A';'66840'
'FI19A';'66850'
'FI19A';'66900'
'FI19A';'66910'
'FI19A';'66930'
'FI19A';'66950'
'FI19A';'66980'
'FI19A';'66999'
'FI1D5';'67100'
'FI1D5';'68370'
'FI1D5';'67200'
'FI1D5';'67300'
'FI1D5';'67400'
'FI1D5';'67410'
'FI1D5';'67500'
'FI1D5';'67600'
'FI1D5';'67700'
'FI1D5';'67800'
'FI1D5';'67900'
'FI1D9';'68150'
'FI1D5';'68210'
'FI19A';'68620'
'FI1D5';'68220'
'FI1D5';'68230'
'FI1D5';'68240'
'FI1D5';'68300'
'FI1D5';'68320'
'FI1D5';'68380'
'FI1D5';'68390'
'FI19A';'68410'
'FI19A';'68500'
'FI19A';'68530'
'FI1D5';'68550'
'FI19A';'68555'
'FI19A';'68560'
'FI19A';'68570'
'FI19A';'68580'
'FI19A';'68630'
'FI19A';'68660'
'FI19A';'68690'
'FI19A';'68600'
'FI19A';'68700'
'FI19A';'68750'
'FI19A';'68800'
'FI19A';'68810'
'FI19A';'68920'
'FI19A';'68820'
'FI19A';'68830'
'FI19A';'68840'
'FI19A';'68870'
'FI19A';'68910'
'FI19A';'68930'
'FI19A';'68940'
'FI19A';'68970'
'FI1D5';'68999'
'FI1D5';'69310'
'FI1D5';'69100'
'FI1D5';'69150'
'FI1D5';'69170'
'FI1D5';'69300'
'FI1D5';'69330'
'FI1D5';'69340'
'FI1D5';'69410'
'FI1D5';'69420'
'FI1D5';'69440'
'FI1D5';'69450'
'FI1D5';'69510'
'FI1D5';'69550'
'FI1D5';'69570'
'FI1D5';'69600'
'FI1D5';'69700'
'FI1D5';'69730'
'FI1D5';'69750'
'FI1D5';'69820'
'FI1D5';'69830'
'FI1D5';'69850'
'FI1D5';'69920'
'FI1D5';'69950'
'FI1D5';'69970'
'FI1D5';'69980'
'FI1DB';'70100'
'FI1DB';'70110'
'FI1DB';'70150'
'FI1DB';'70200'
'FI1DB';'70210'
'FI1DB';'70240'
'FI1DB';'70260'
'FI1DB';'70280'
'FI1DB';'70300'
'FI1DB';'70340'
'FI1DB';'70400'
'FI1DB';'70420'
'FI1DB';'70940'
'FI1DB';'70460'
'FI1DB';'70500'
'FI1DB';'70600'
'FI1DB';'70620'
'FI1DB';'70700'
'FI1DB';'70780'
'FI1DB';'70800'
'FI1DB';'70820'
'FI1DB';'70840'
'FI1DB';'70870'
'FI1DB';'70900'
'FI1DB';'70910'
'FI1DB';'71480'
'FI1DB';'71130'
'FI1DB';'71150'
'FI1DB';'71160'
'FI1DB';'71170'
'FI1DB';'71470'
'FI1DB';'71200'
'FI1DB';'71210'
'FI1DB';'71240'
'FI1DB';'71260'
'FI1DB';'71280'
'FI1DB';'71310'
'FI1DB';'71330'
'FI1DB';'71360'
'FI1DB';'71380'
'FI1DB';'71460'
'FI1DB';'71490'
'FI1DB';'71520'
'FI1DB';'71570'
'FI1DB';'71610'
'FI1DB';'71640'
'FI1DB';'71650'
'FI1D7';'98710'
'FI1DB';'71660'
'FI1DB';'71670'
'FI1DB';'71680'
'FI1DB';'71690'
'FI1DB';'71720'
'FI1DB';'71730'
'FI1DB';'71750'
'FI1DB';'71760'
'FI1DB';'71775'
'FI1DB';'71800'
'FI1DB';'71820'
'FI1DB';'71840'
'FI1DB';'71850'
'FI1DB';'71870'
'FI1DB';'71890'
'FI1DB';'72310'
'FI1DB';'71910'
'FI1DB';'71920'
'FI1DB';'71950'
'FI1DB';'71960'
'FI1DB';'72330'
'FI1D7';'99250'
'FI1DB';'72100'
'FI1DB';'72140'
'FI1DB';'72210'
'FI1DB';'72220'
'FI1DB';'72300'
'FI1DB';'72350'
'FI1DB';'72360'
'FI1DB';'72380'
'FI1DB';'72400'
'FI1DB';'72430'
'FI1DB';'72510'
'FI1DB';'72530'
'FI1DB';'72550'
'FI1DB';'72570'
'FI1DB';'72600'
'FI1DB';'72630'
'FI1DB';'72710'
'FI1DB';'72740'
'FI1DB';'72810'
'FI1DB';'72840'
'FI1DB';'72930'
'FI1DB';'72980'
'FI1DB';'73100'
'FI1DB';'73110'
'FI1DB';'73120'
'FI1DB';'73200'
'FI1DB';'73230'
'FI1DB';'73250'
'FI1DB';'73350'
'FI1DB';'73300'
'FI1DB';'73310'
'FI1DB';'73320'
'FI1DB';'73360'
'FI1DB';'73410'
'FI1DB';'73460'
'FI1DB';'73470'
'FI1DB';'73500'
'FI1DB';'73600'
'FI1DB';'73620'
'FI1DB';'73640'
'FI1DB';'73645'
'FI1DB';'73670'
'FI1DB';'73710'
'FI1DB';'73730'
'FI1DB';'73770'
'FI1DB';'73810'
'FI1DB';'73830'
'FI1DB';'73850'
'FI1DB';'73900'
'FI1DB';'73970'
'FI1DB';'73990'
'FI1DB';'74100'
'FI1DB';'74380'
'FI1DB';'74120'
'FI1DB';'74130'
'FI1DB';'74140'
'FI1D8';'74390'
'FI1DB';'74150'
'FI1DB';'74160'
'FI1DB';'74170'
'FI1DB';'74200'
'FI1DB';'74230'
'FI1DB';'74240'
'FI1DB';'74250'
'FI1DB';'74270'
'FI1DB';'74420'
'FI1DB';'74300'
'FI1DB';'74340'
'FI1DB';'74345'
'FI1DB';'74360'
'FI1DB';'74470'
'FI1DB';'74490'
'FI1DB';'74510'
'FI1DB';'74520'
'FI1D8';'89760'
'FI1DB';'74540'
'FI1DB';'74550'
'FI1DB';'74590'
'FI1DB';'74595'
'FI1DB';'74610'
'FI1DB';'74630'
'FI1DB';'74640'
'FI1DB';'74670'
'FI1DB';'74680'
'FI1DB';'74740'
'FI1DB';'74700'
'FI1DB';'74720'
'FI1DB';'74770'
'FI1DB';'74840'
'FI1DB';'74940'
'FI1DB';'74980'
'FI1DC';'75650'
'FI1DB';'75680'
'FI1DC';'75840'
'FI1DC';'75500'
'FI1DC';'75530'
'FI1DC';'75700'
'FI1DC';'75710'
'FI1DC';'75740'
'FI1DC';'75770'
'FI1DC';'75790'
'FI1DC';'75890'
'FI1DC';'75930'
'FI1DC';'75940'
'FI1DC';'75970'
'FI1DC';'75990'
'FI1DA';'76130'
'FI1D9';'86690'
'FI1DA';'76100'
'FI1DA';'76120'
'FI1DA';'76150'
'FI1DA';'76280'
'FI1DA';'76620'
'FI1DA';'76780'
'FI1DA';'77140'
'FI1D8';'87930'
'FI1DA';'76850'
'FI1DA';'76940'
'FI1DA';'77110'
'FI1DA';'77120'
'FI1DB';'77960'
'FI1DA';'77220'
'FI1DA';'77240'
'FI1DA';'77320'
'FI1DA';'77330'
'FI1DA';'77350'
'FI1DA';'77380'
'FI1DA';'77430'
'FI1DB';'77460'
'FI1DB';'77480'
'FI1DA';'77520'
'FI1DA';'77570'
'FI1DA';'77580'
'FI1DB';'77600'
'FI1DB';'77630'
'FI1DB';'77690'
'FI1DB';'77700'
'FI1DB';'77770'
'FI1DB';'77800'
'FI1DB';'77910'
'FI1DB';'77930'
'FI1DB';'78200'
'FI1DB';'78210'
'FI1DB';'78250'
'FI1DB';'78300'
'FI1DB';'78310'
'FI1DB';'78400'
'FI1DB';'78480'
'FI1DB';'78500'
'FI1DC';'82865'
'FI1DB';'78610'
'FI1DB';'78710'
'FI1DB';'78850'
'FI1DB';'78870'
'FI1DB';'78880'
'FI1DB';'78900'
'FI1DB';'79100'
'FI1DB';'79130'
'FI1DB';'79255'
'FI1DB';'79140'
'FI1DB';'79150'
'FI1DB';'79160'
'FI1DB';'79180'
'FI1DB';'79190'
'FI1DB';'79230'
'FI1DB';'79265'
'FI1DB';'79330'
'FI1DB';'79350'
'FI1DB';'79410'
'FI1DB';'79480'
'FI1DB';'79520'
'FI1DB';'79600'
'FI1DB';'79620'
'FI1DB';'79630'
'FI1DB';'79660'
'FI1DB';'79680'
'FI1DB';'79690'
'FI1DC';'79700'
'FI1DC';'79810'
'FI1DC';'79820'
'FI1DC';'79830'
'FI1DC';'79850'
'FI1DC';'79860'
'FI1DC';'79885'
'FI1DC';'79895'
'FI1DC';'79910'
'FI1DC';'79940'
'FI1DC';'82870'
'FI1DC';'80100'
'FI1DC';'80110'
'FI1DC';'80130'
'FI1DC';'80140'
'FI1D8';'89770'
'FI1DC';'80160'
'FI1DC';'80170'
'FI1DC';'80200'
'FI1DC';'80210'
'FI1DC';'80220'
'FI1D7';'99270'
'FI1DC';'80230'
'FI1DC';'80260'
'FI1DC';'80330'
'FI1DC';'80400'
'FI1DC';'80510'
'FI1DC';'80710'
'FI1DC';'80770'
'FI1DC';'80780'
'FI1DC';'80790'
'FI1DC';'80850'
'FI1DC';'80910'
'FI1DC';'81100'
'FI1DC';'81120'
'FI1DC';'81160'
'FI1DC';'81260'
'FI1DC';'81200'
'FI1DC';'81210'
'FI1DC';'81220'
'FI1DC';'81230'
'FI1DC';'81235'
'FI1DC';'81270'
'FI1DC';'81280'
'FI1DC';'81290'
'FI1DC';'81295'
'FI1DC';'81320'
'FI1DC';'81330'
'FI1DC';'81450'
'FI1DC';'81350'
'FI1DC';'81360'
'FI1DC';'81390'
'FI1DC';'81420'
'FI1DC';'81430'
'FI1DC';'81460'
'FI1DC';'81570'
'FI1DC';'81590'
'FI1DC';'81650'
'FI1DC';'81660'
'FI1DC';'81700'
'FI1DC';'81720'
'FI1DC';'81750'
'FI1DC';'81810'
'FI1DC';'81820'
'FI1D8';'89780'
'FI1DC';'81850'
'FI1DC';'81860'
'FI1DC';'81950'
'FI1DC';'81970'
'FI1DC';'82110'
'FI1DC';'82120'
'FI1D9';'92910'
'FI1DC';'82140'
'FI1DC';'82160'
'FI1DC';'82170'
'FI1DC';'82180'
'FI1DC';'82200'
'FI1DC';'82210'
'FI1DC';'82220'
'FI1DC';'82290'
'FI1DC';'82300'
'FI1DC';'82310'
'FI1DC';'82335'
'FI1DC';'82350'
'FI1DC';'82360'
'FI1DC';'82380'
'FI1DC';'82395'
'FI1DC';'82850'
'FI1DC';'82430'
'FI1DC';'82460'
'FI1DC';'82490'
'FI1DC';'82500'
'FI1DC';'82510'
'FI1DC';'82580'
'FI1DC';'82590'
'FI1DC';'82600'
'FI1DC';'82675'
'FI1DC';'82655'
'FI1DC';'82660'
'FI1DC';'82670'
'FI1DC';'82685'
'FI1DC';'82710'
'FI1DC';'82730'
'FI1DC';'82750'
'FI1DC';'82760'
'FI1DC';'82840'
'FI1D7';'99280'
'FI1DC';'82770'
'FI1DC';'82815'
'FI1DC';'82820'
'FI1DC';'82830'
'FI1D9';'92920'
'FI1DC';'82880'
'FI1DC';'82900'
'FI1DC';'82915'
'FI1DC';'83130'
'FI1DC';'82960'
'FI1DC';'82967'
'FI1DC';'82980'
'FI1DC';'83100'
'FI1DC';'83840'
'FI1DC';'83140'
'FI1DC';'83150'
'FI1DC';'83160'
'FI1DC';'83320'
'FI1DC';'83330'
'FI1DC';'83340'
'FI1DC';'83400'
'FI1DC';'83430'
'FI1DC';'83450'
'FI1DC';'83460'
'FI1DC';'83480'
'FI1DC';'83500'
'FI1DC';'83550'
'FI1DC';'83630'
'FI1DC';'83855'
'FI1DC';'83660'
'FI1DC';'83700'
'FI1DC';'83720'
'FI1DC';'83870'
'FI1DC';'83750'
'FI1DC';'83760'
'FI1DC';'83780'
'FI1DC';'83825'
'FI1DC';'83830'
'FI1DC';'83835'
'FI1DC';'83880'
'FI1DC';'83900'
'FI1DC';'83910'
'FI1DC';'83915'
'FI1DC';'83940'
'FI1DC';'83950'
'FI1DC';'83960'
'FI1DC';'83985'
'FI1D9';'84100'
'FI1D9';'84460'
'FI1D9';'84540'
'FI1D9';'84650'
'FI1D9';'84770'
'FI1D9';'85320'
'FI1D9';'84880'
'FI1D9';'85100'
'FI1D9';'85120'
'FI1D9';'85340'
'FI1D9';'85140'
'FI1D9';'85150'
'FI1D9';'85160'
'FI1D9';'85180'
'FI1D9';'85410'
'FI1D9';'85200'
'FI1D9';'85210'
'FI1D9';'85230'
'FI1D9';'85310'
'FI1D9';'85430'
'FI1D9';'85450'
'FI1D9';'85470'
'FI1D9';'85500'
'FI1D9';'85540'
'FI1D9';'85560'
'FI1D9';'85580'
'FI1D9';'85620'
'FI1D9';'85630'
'FI1D9';'85640'
'FI1D9';'85660'
'FI1D9';'85710'
'FI1D9';'85730'
'FI1D9';'85980'
'FI1D9';'85800'
'FI1D9';'85820'
'FI1D9';'85840'
'FI1D9';'85900'
'FI1D9';'85930'
'FI1D9';'85940'
'FI1D9';'86100'
'FI1D9';'86160'
'FI1D9';'86110'
'FI1D9';'86170'
'FI1D9';'86210'
'FI1D9';'86220'
'FI1D9';'86230'
'FI1D9';'86240'
'FI1D9';'86300'
'FI1D9';'86350'
'FI1D9';'86360'
'FI1D9';'86400'
'FI1D9';'86440'
'FI1D9';'86460'
'FI1D9';'86470'
'FI1D9';'86480'
'FI1D9';'86510'
'FI1D9';'86530'
'FI1D9';'86550'
'FI1D9';'86600'
'FI1D9';'86650'
'FI1D9';'86680'
'FI1D9';'86710'
'FI1D9';'86790'
'FI1D9';'86800'
'FI1D9';'86810'
'FI1D9';'86850'
'FI1D9';'86870'
'FI1D9';'86900'
'FI1D9';'86980'
'FI1D8';'87250'
'FI1D8';'87100'
'FI1D8';'87150'
'FI1D8';'87200'
'FI1D8';'87300'
'FI1D8';'87400'
'FI1D8';'87500'
'FI1D8';'87700'
'FI1D9';'93390'
'FI1D8';'87800'
'FI1D8';'87830'
'FI1D8';'87850'
'FI1D8';'87900'
'FI1D8';'87910'
'FI1D8';'87950'
'FI1D8';'87970'
'FI1D8';'88120'
'FI1D8';'88200'
'FI1D8';'88270'
'FI1D8';'88670'
'FI1D8';'88300'
'FI1D8';'88310'
'FI1D9';'88340'
'FI1D8';'88350'
'FI1D8';'88380'
'FI1D8';'88690'
'FI1D8';'88400'
'FI1D8';'88440'
'FI1D8';'88460'
'FI1D8';'88470'
'FI1D8';'88490'
'FI1D8';'88530'
'FI1D8';'88730'
'FI1D8';'88600'
'FI1D8';'88610'
'FI1D8';'88615'
'FI1D8';'88620'
'FI1D8';'88640'
'FI1D8';'88740'
'FI1D8';'88760'
'FI1D8';'88820'
'FI1D8';'88900'
'FI1D8';'89320'
'FI1D8';'88930'
'FI1D8';'88940'
'FI1D8';'89110'
'FI1D8';'89140'
'FI1D8';'89200'
'FI1D8';'89210'
'FI1D8';'89400'
'FI1D8';'89430'
'FI1D8';'89440'
'FI1D8';'89540'
'FI1D8';'89560'
'FI1D9';'90120'
'FI1D8';'89600'
'FI1D8';'89610'
'FI1D8';'89640'
'FI1D8';'89660'
'FI1D8';'89670'
'FI1D8';'89800'
'FI1D8';'89830'
'FI1D8';'89840'
'FI1D9';'90130'
'FI1D9';'91110'
'FI1D8';'89920'
'FI1D9';'90100'
'FI1D9';'90140'
'FI1D9';'90150'
'FI1D9';'90220'
'FI1D9';'90230'
'FI1D9';'90240'
'FI1D9';'90250'
'FI1D9';'90460'
'FI1D9';'90310'
'FI1D9';'90400'
'FI1D9';'90470'
'FI1D9';'90480'
'FI1D9';'91140'
'FI1D9';'90410'
'FI1D9';'90420'
'FI1D9';'90440'
'FI1D9';'90450'
'FI1D9';'90500'
'FI1D9';'90520'
'FI1D9';'90530'
'FI1D9';'91150'
'FI1D9';'90510'
'FI1D9';'90540'
'FI1D9';'90550'
'FI1D9';'90560'
'FI1D9';'90570'
'FI1D9';'90650'
'FI1D9';'90580'
'FI1D9';'90590'
'FI1D9';'90600'
'FI1D9';'90620'
'FI1D9';'90630'
'FI1D9';'90820'
'FI1D9';'90660'
'FI1D9';'90670'
'FI1D9';'90800'
'FI1D9';'90810'
'FI1D9';'90830'
'FI1D9';'90840'
'FI1D9';'90940'
'FI1D9';'90850'
'FI1D9';'91100'
'FI1D9';'90860'
'FI1D9';'90900'
'FI1D9';'90910'
'FI1D9';'91200'
'FI1D9';'91210'
'FI1D9';'91240'
'FI1D9';'91260'
'FI1D9';'91300'
'FI1D9';'91310'
'FI1D9';'91410'
'FI1D9';'91430'
'FI1D9';'91500'
'FI1D9';'91510'
'FI1D9';'91560'
'FI1D9';'91600'
'FI1D9';'91620'
'FI1D9';'91630'
'FI1D9';'91640'
'FI1D9';'91660'
'FI1D9';'91670'
'FI1D9';'91700'
'FI1D9';'91710'
'FI1D9';'91720'
'FI1D9';'91730'
'FI1D9';'91740'
'FI1D9';'91750'
'FI1D9';'91760'
'FI1D9';'91780'
'FI1D9';'91800'
'FI1D9';'91900'
'FI1D9';'92120'
'FI1D9';'92520'
'FI1D9';'91910'
'FI1D9';'91930'
'FI1D9';'91950'
'FI1D9';'91980'
'FI1D9';'92100'
'FI1D9';'92130'
'FI1D9';'92150'
'FI1D9';'92160'
'FI1D9';'93180'
'FI1D9';'92140'
'FI1D9';'92180'
'FI1D9';'92210'
'FI1D9';'93187'
'FI1D9';'92220'
'FI1D9';'92230'
'FI1D9';'92240'
'FI1D9';'92260'
'FI1D9';'92320'
'FI1D9';'92350'
'FI1D9';'92400'
'FI1D9';'92530'
'FI1D9';'92330'
'FI1D9';'92430'
'FI1D9';'92440'
'FI1D9';'92450'
'FI1D9';'92470'
'FI1D9';'92500'
'FI1D9';'92600'
'FI1D9';'92610'
'FI1D9';'92620'
'FI1D9';'92640'
'FI1D9';'92650'
'FI1D9';'92700'
'FI1D9';'92810'
'FI1D9';'92930'
'FI1D9';'93100'
'FI1D9';'93140'
'FI1D9';'93160'
'FI1D9';'93170'
'FI1D9';'93190'
'FI1D9';'93195'
'FI1D9';'93220'
'FI1D9';'93225'
'FI1D9';'93240'
'FI1D9';'93250'
'FI1D9';'93270'
'FI1D9';'93277'
'FI1D9';'93280'
'FI1D9';'93290'
'FI1D9';'93350'
'FI1D9';'93400'
'FI1D9';'93420'
'FI1D9';'93440'
'FI1D9';'93470'
'FI1D9';'93540'
'FI1D9';'93590'
'FI1D9';'93600'
'FI1D9';'93700'
'FI1D9';'93900'
'FI1D9';'93999'
'FI1D9';'93800'
'FI1D9';'93830'
'FI1D7';'94200'
'FI1D7';'94300'
'FI1D7';'94400'
'FI1D7';'94430'
'FI1D7';'94450'
'FI1D7';'94460'
'FI1D7';'94500'
'FI1D7';'94600'
'FI1D7';'94700'
'FI1D7';'95690'
'FI1D7';'94720'
'FI1D7';'94800'
'FI1D7';'95255'
'FI1D7';'94830'
'FI1D7';'94900'
'FI1D9';'95100'
'FI1D7';'95315'
'FI1D9';'95110'
'FI1D9';'95130'
'FI1D9';'95160'
'FI1D7';'95200'
'FI1D7';'95210'
'FI1D7';'95220'
'FI1D7';'95225'
'FI1D7';'95230'
'FI1D7';'95260'
'FI1D7';'95270'
'FI1D7';'95300'
'FI1D7';'95310'
'FI1D7';'95700'
'FI1D7';'95325'
'FI1D7';'95330'
'FI1D7';'95340'
'FI1D7';'95350'
'FI1D7';'95760'
'FI1D7';'95355'
'FI1D7';'95365'
'FI1D7';'95370'
'FI1D7';'95375'
'FI1D7';'95450'
'FI1D7';'95400'
'FI1D7';'95410'
'FI1D7';'95420'
'FI1D7';'95430'
'FI1D7';'95440'
'FI1D7';'95460'
'FI1D7';'95470'
'FI1D7';'95490'
'FI1D7';'95850'
'FI1D7';'95500'
'FI1D7';'95630'
'FI1D7';'95860'
'FI1D7';'95520'
'FI1D7';'95530'
'FI1D7';'95540'
'FI1D7';'95560'
'FI1D7';'95590'
'FI1D7';'95900'
'FI1D7';'95600'
'FI1D7';'95610'
'FI1D7';'95615'
'FI1D7';'95620'
'FI1D7';'95635'
'FI1D7';'95660'
'FI1D7';'95640'
'FI1D7';'95670'
'FI1D7';'95645'
'FI1D7';'95655'
'FI1D7';'95710'
'FI1D7';'95720'
'FI1D7';'95750'
'FI1D7';'99290'
'FI1D7';'95770'
'FI1D7';'95780'
'FI1D7';'95790'
'FI1D7';'95800'
'FI1D7';'95830'
'FI1D7';'95840'
'FI1D7';'99300'
'FI1D7';'95920'
'FI1D7';'95930'
'FI1D7';'95940'
'FI1D7';'95950'
'FI1D7';'95970'
'FI1D7';'95980'
'FI1D7';'95990'
'FI1D7';'96100'
'FI1D7';'96190'
'FI1D7';'96200'
'FI1D7';'96300'
'FI1D7';'96320'
'FI1D7';'96400'
'FI1D7';'96700'
'FI1D7';'96440'
'FI1D7';'96460'
'FI1D7';'96500'
'FI1D7';'96600'
'FI1D7';'99330'
'FI1D7';'96800'
'FI1D7';'96900'
'FI1D7';'96910'
'FI1D7';'96930'
'FI1D7';'97110'
'FI1D7';'97130'
'FI1D7';'97140'
'FI1D7';'97145'
'FI1D7';'97160'
'FI1D7';'97170'
'FI1D7';'97220'
'FI1D7';'97240'
'FI1D7';'97250'
'FI1D7';'97280'
'FI1D7';'97290'
'FI1D7';'97320'
'FI1D7';'97330'
'FI1D7';'97335'
'FI1D7';'97340'
'FI1D7';'97370'
'FI1D7';'97380'
'FI1D7';'97390'
'FI1D7';'97420'
'FI1D7';'97430'
'FI1D7';'97470'
'FI1D7';'97510'
'FI1D7';'97520'
'FI1D7';'97530'
'FI1D7';'97540'
'FI1D7';'97580'
'FI1D7';'97590'
'FI1D7';'97610'
'FI1D7';'97615'
'FI1D7';'97620'
'FI1D7';'97625'
'FI1D7';'97630'
'FI1D7';'97635'
'FI1D7';'97645'
'FI1D7';'97650'
'FI1D7';'97655'
'FI1D7';'97665'
'FI1D7';'97670'
'FI1D7';'97675'
'FI1D7';'97680'
'FI1D7';'97685'
'FI1D7';'97690'
'FI1D7';'97700'
'FI1D7';'97840'
'FI1D7';'97715'
'FI1D7';'97720'
'FI1D7';'97760'
'FI1D7';'97765'
'FI1D7';'97780'
'FI1D7';'97785'
'FI1D7';'97810'
'FI1D7';'97850'
'FI1D7';'97870'
'FI1D7';'97880'
'FI1D7';'97890'
'FI1D7';'97895'
'FI1D7';'97965'
'FI1D7';'97970'
'FI1D7';'97900'
'FI1D7';'97920'
'FI1D7';'97925'
'FI1D7';'97940'
'FI1D7';'97950'
'FI1D7';'97960'
'FI1D7';'97980'
'FI1D7';'97999'
'FI1D7';'98100'
'FI1D7';'98120'
'FI1D7';'98230'
'FI1D7';'98310'
'FI1D7';'98350'
'FI1D7';'98360'
'FI1D7';'98400'
'FI1D7';'98420'
'FI1D7';'98550'
'FI1D7';'98440'
'FI1D7';'98450'
'FI1D7';'98500'
'FI1D7';'98510'
'FI1D7';'98530'
'FI1D7';'98560'
'FI1D7';'98570'
'FI1D7';'98580'
'FI1D7';'98600'
'FI1D7';'98620'
'FI1D7';'98630'
'FI1D7';'98660'
'FI1D7';'98720'
'FI1D7';'98760'
'FI1D7';'98770'
'FI1D7';'98780'
'FI1D7';'98790'
'FI1D7';'98800'
'FI1D7';'98810'
'FI1D7';'98820'
'FI1D7';'98830'
'FI1D7';'98840'
'FI1D7';'98850'
'FI1D7';'98900'
'FI1D7';'98920'
'FI1D7';'99120'
'FI1D7';'98930'
'FI1D7';'98950'
'FI1D7';'98960'
'FI1D7';'98970'
'FI1D7';'98980'
'FI1D7';'98995'
'FI1D7';'99100'
'FI1D7';'99110'
'FI1D7';'99130'
'FI1D7';'99135'
'FI1D7';'99140'
'FI1D7';'99150'
'FI1D7';'99160'
'FI1D7';'99170'
'FI1D7';'99180'
'FI1D7';'99190'
'FI1D7';'99310'
'FI1D7';'99340'
'FI1D7';'99360'
'FI1D7';'99620'
'FI1D7';'99320'
'FI1D7';'99400'
'FI1D7';'99410'
'FI1D7';'99420'
'FI1D7';'99430'
'FI1D7';'99440'
'FI1D7';'99450'
'FI1D7';'99520'
'FI1D7';'99460'
'FI1D7';'99470'
'FI1D7';'99490'
'FI1D7';'99510'
'FI1D7';'99540'
'FI1D7';'99550'
'FI1D7';'99555'
'FI1D7';'99560'
'FI1D7';'99600'
'FI1D7';'99610'
'FI1D7';'99640'
'FI1D7';'99645'
'FI1D7';'99650'
'FI1D7';'99655'
'FI1D7';'99660'
'FI1D7';'99665'
'FI1D7';'99670'
'FI1D7';'99770'
'FI1D7';'99690'
'FI1D7';'99695'
'FI1D7';'99710'
'FI1D7';'99720'
'FI1D7';'99740'
'FI1D7';'99750'
'FI1D7';'99760'
'FI1D7';'99800'
'FI1D7';'99830'
'FI1D7';'99860'
'FI1D7';'99870'
'FI1D7';'99910'
'FI1D7';'99930'
'FI1D7';'99940'
'FI1D7';'99950'
